X,logFC,AveExpr,t,P.Value,adj.P.Val,B,change
11182,0.660906658673404,5.31538488845837,2.83646024133962,0.00649438958406419,0.0173398604375057,-2.82586657190214,NOT
11183,0.26532858222552,8.43906438978037,2.10359502984466,0.0402878890714323,0.0754659532269053,-4.43687616597826,NOT
11184,-0.269624094103629,4.79435206672248,-1.75042595359514,0.0859656737789083,0.140712874608708,-5.07013290718368,NOT
11185,-0.229250256186083,6.35417962664206,-0.769533468105765,0.445071611503751,0.537400266790041,-6.2622547816746,NOT
11186,0.0394945303809839,6.09389394387718,0.284950048459139,0.776818565973651,0.827610243417339,-6.51584639670777,NOT
11187,1.54347101746745,7.65709019445264,6.07390003221268,1.49041062991612e-07,8.91848016016475e-06,7.27165981642068,Up
11188,0.0552033367140989,9.12104188329538,0.287729098947251,0.774702119799039,0.825784398484333,-6.51505261736558,NOT
11189,-0.495468520516141,5.03601705968782,-2.38190869266121,0.0209312286458315,0.0441836700781343,-3.86969083579152,NOT
1119,-0.187128709207749,6.74877350763736,-1.5441357147907,0.12864312306115,0.196565565586098,-5.39236155766821,NOT
11190,-0.409832773201563,3.78924056998833,-3.39200179558597,0.00133593511416564,0.00518440417767152,-1.37672303425864,NOT
11193,0.37084367214357,6.83542184935793,2.84758752449754,0.00630169706310146,0.0169302721767546,-2.79861622763541,NOT
11194,0.0619972786821341,4.32377308768232,0.668409294702852,0.506839974020569,0.594482123409053,-6.33416153054826,NOT
11196,0.381054877196374,7.43880611193537,4.31051457314527,7.3073619793684e-05,0.000714406130790458,1.34920473821824,NOT
11197,-0.189507854230321,3.44521836332901,-1.15639023401164,0.252826862306395,0.341453179886398,-5.89698350300874,NOT
11198,0.3450716807349,7.74282737031061,3.46589301266171,0.00107056623929784,0.0044215532263265,-1.17132946984491,NOT
11199,3.23415290034715,8.59347971324856,4.95439731413769,8.13494821976674e-06,0.00015966273489955,3.43743738498334,Up
112,0.363492235244199,6.38703004557417,3.69442369074062,0.000531774164705778,0.00270419174745619,-0.519305087980503,NOT
1120,0.23387572523175,7.82457135072532,1.83941916442187,0.0715875374066918,0.121070322338744,-4.92007035036866,NOT
11200,0.275129900184026,4.18848174597143,1.8053368969983,0.0768348929726014,0.128185371836361,-4.97831414074716,NOT
11201,-0.577630844705428,7.03498611660729,-3.42111561245941,0.00122466910692109,0.0048737760818188,-1.29612461658074,NOT
11202,1.15888273663154,4.77906551855931,2.98126696121538,0.00436573488766448,0.0127692366730391,-2.46529341059779,NOT
1121,0.172094875321614,7.77140359278633,1.77766620620001,0.0813290504667528,0.134583292031124,-5.02489624570797,NOT
11211,0.330349582385038,3.71790415257657,1.13452955041736,0.261795236550134,0.351151304729146,-5.92137195786484,NOT
11212,-0.226414537906516,9.52042402537422,-1.42359297954353,0.160559907427225,0.235540648979537,-5.56363341407972,NOT
11213,0.703432313624243,6.57747092647387,2.09684134827626,0.0409079391916501,0.0764811856981678,-4.44991402716166,NOT
11214,0.0535477885863571,9.82571425728934,0.318054162157826,0.751722531673614,0.806938723360757,-6.50589197812979,NOT
11215,0.204745936015566,8.71833874034316,1.57262977874103,0.121893110084306,0.187954407200673,-5.35002173659548,NOT
11216,0.33167025903597,7.02500860304196,1.7391675179101,0.0879451826329566,0.14332058408073,-5.08864856844632,NOT
11218,-0.164582553084376,6.98670097322442,-1.35316592802161,0.181878703970051,0.260771284182893,-5.65775159926622,NOT
11219,-0.0497261628297507,2.336407139384,-1.6375699200474,0.107572653666818,0.169485733521815,-5.25091050936514,NOT
1122,1.05858490636638,7.28736497302495,4.7480695807654,1.66211802919933e-05,0.000264415170664987,2.75596448186585,Up
11221,0.915948882179505,6.46847153621579,3.31691341002065,0.00166886020157551,0.00609476408937364,-1.58258578603218,NOT
11222,0.177227604995416,10.4023079268355,1.41882201895527,0.161939906229184,0.237197482402513,-5.57014877830514,NOT
11224,-0.268363230736188,12.9395944678945,-2.49501169805815,0.0158213749796193,0.0352405939218732,-3.62307878850063,NOT
11226,1.65204661529978,5.94238788561592,5.46747239653219,1.32869300904694e-06,4.34359548200839e-05,5.17122761265809,Up
11227,1.86986753589698,6.71332674255529,6.7679136362802,1.18042516669593e-08,1.43749553633193e-06,9.71106525279165,Up
11228,0.0854559643030965,6.97547250692468,0.391598945485585,0.696960869212923,0.761544398178713,-6.47988416746075,NOT
1123,0.558355461814688,7.34118342040604,2.34261227381613,0.0230266903868372,0.0478407463449564,-3.95324041444641,NOT
11230,0.275967067849633,6.81146562581017,1.47562628402857,0.14609713949485,0.218181786635167,-5.49126789796819,NOT
11231,-0.719002929100446,9.68155636789701,-4.40020179367873,5.41732343592981e-05,0.000591920295945522,1.63281531492466,NOT
11232,0.143560188710331,5.86370670281431,1.30606397123117,0.197300822198931,0.278753822630021,-5.71821819057281,NOT
11234,0.295345898860219,8.12029950795947,1.99164049577329,0.0516950356092335,0.092773530073922,-4.64841724558648,NOT
11235,0.621621252436686,10.2919843261528,5.30582281382501,2.36269306352932e-06,6.60412353757512e-05,4.61972618681357,NOT
11236,0.212054353351855,8.60635139975903,1.52006585242893,0.134575147090826,0.204122140215555,-5.42757806630756,NOT
11237,0.733235272165237,5.37288867968998,3.63096462433333,0.000647228380537874,0.00311411363131254,-0.702821395247378,NOT
11238,-0.12836421349729,3.31398017390745,-1.30515841067437,0.197606692583543,0.27901829172496,-5.7193610952323,NOT
112398,-0.0645609936149385,2.37549172923376,-2.69040633706172,0.00958262819548071,0.0235372316044692,-3.17626673817303,NOT
112399,2.27520118333396,5.86273122780366,6.06013391340498,1.56689750490057e-07,9.25563194136624e-06,7.22355332426461,Up
1124,-0.783106266420566,5.6991386971878,-3.38739392067231,0.00135440191691167,0.00523460755712111,-1.3894398615271,NOT
11240,0.243980578370062,5.67346116535451,1.04123301993567,0.302602802006805,0.39470095515125,-6.02046542651528,NOT
11243,0.557130772387732,6.86731781036392,3.91792019627613,0.000262883159938219,0.00167614173991227,0.141129853493253,NOT
11244,-0.285148152947024,7.51699664821605,-1.86043766947969,0.0685046289081137,0.116921178102722,-4.88367653277398,NOT
11245,0.393781199670964,5.62192292988728,1.84326749123471,0.0710144848133468,0.120270975327802,-4.91343394491081,NOT
112464,0.553968035021177,7.56918334161106,2.37505806087691,0.0212837556235489,0.0447961317065679,-3.88433627315391,NOT
11247,-0.0989914075947054,3.04162089110597,-1.66862698737928,0.101225373735124,0.161192718716849,-5.20223619808127,NOT
112476,0.0763679313989263,4.64073205728444,0.588323370802808,0.558871744938317,0.64170408119737,-6.38405168310491,NOT
112479,0.0340617380924559,6.54882904302377,0.230205228372086,0.818838979432465,0.860882663083841,-6.52991659979079,NOT
11248,-0.245459152889734,4.92963603285737,-2.30881582904453,0.0249767656958923,0.0510986919939835,-4.02420121501341,NOT
112483,-0.855202862208253,8.55872003638487,-4.82645932292329,1.26836962441352e-05,0.000218211209969213,3.01364833886318,NOT
112487,-0.06838559566458,6.66721556549508,-0.580785965204615,0.563903057797259,0.64644741401432,-6.38842445968814,NOT
11249,-0.0872908551248224,2.8576865799427,-0.609708717719107,0.544720059216143,0.629304414462005,-6.37134246569568,NOT
112495,0.183653770141529,10.5586851124929,1.59164055709698,0.117550223671742,0.182322795899029,-5.32138289106581,NOT
11250,-0.136369847429508,3.2327915018774,-2.23799604973397,0.0295466409994619,0.0585441889571641,-4.17017873474938,NOT
11251,0.124342840068957,2.9595988301405,1.14373952277827,0.257989613738288,0.347057665786598,-5.91115091117883,NOT
11252,-0.421650537173434,9.74992419644436,-2.02893162814284,0.0476192621285269,0.0866273708888306,-4.57904447210985,NOT
11253,0.495174752479006,6.73358232437561,3.56422658932951,0.000794369385261152,0.00359061169495946,-0.893807742067047,NOT
11254,4.51331340134858,6.87190897908361,8.03626590911813,1.14537252673677e-10,6.44628040453148e-08,14.1707114622688,Up
11255,-0.31660764854016,4.08158558423136,-2.86936898752987,0.00593974392326561,0.0161558552061237,-2.74505121031165,NOT
112574,0.10670578257133,9.23436870217401,0.715101701489192,0.477756893179125,0.567530493072567,-6.30219143475382,NOT
11258,-0.267135958858026,8.48131430929216,-2.51789468091492,0.0149363706602017,0.0336472287568196,-3.57209405183958,NOT
11259,-0.173595297097339,8.66029522832742,-0.666102955348717,0.508300944736679,0.595860103197287,-6.33568575028434,NOT
11260,0.00423076161428426,9.31418137305816,0.0288418336105177,0.977101568000753,0.983145739626599,-6.55596143678582,NOT
112609,-0.0030745581845748,5.92851607993558,-0.00962808037677771,0.992355006592541,0.994217015024445,-6.55633068799265,NOT
11261,0.367447073847735,10.6545919926254,2.50013484219129,0.0156192109582188,0.0348985460293936,-3.61169561650579,NOT
112611,-0.464254527550625,5.31028403170422,-3.00046494290246,0.00413837592593671,0.0122865041747514,-2.41653920096111,NOT
112616,0.749021048476481,7.95891513309592,4.10548861958095,0.000143510918455565,0.00110072610162751,0.711179639483454,NOT
11262,0.147431290184974,4.18431483547082,0.691445047877115,0.492373247477197,0.581167627736038,-6.31865370834258,NOT
11264,-0.140176355492965,5.28541480769623,-1.1945901884227,0.237688295211314,0.324693063466308,-5.85330784448459,NOT
11266,0.346861176749663,7.56863278090759,2.3678206932028,0.0216619553595005,0.0454756272117289,-3.89977184621812,NOT
11267,0.206934157204643,8.20665048616743,1.72297388186632,0.0908586264294363,0.147251929081375,-5.1150946370014,NOT
11269,-0.0995726064877402,4.32338305538397,-0.72598952484511,0.471112731214927,0.561609910933693,-6.29443240288762,NOT
11270,0.174859839837096,6.53369293302957,1.29222321115627,0.202014858512614,0.283971743868413,-5.73560560123008,NOT
112703,-0.0534341739902784,3.20766799076048,-0.426710749868856,0.671358237825863,0.740406945476421,-6.46557772477925,NOT
11272,0.0699055844827079,5.06472011764938,0.306881093216361,0.76016412320055,0.814157162039204,-6.50937347254024,NOT
112724,0.896430927344904,7.28389526533148,3.87165059927,0.000304633016711052,0.00185237997408917,0.0026627805731172,NOT
11273,0.0752561964310923,5.33979649577015,0.579319414289611,0.564884602688528,0.647331782039558,-6.38926880387075,NOT
11274,1.23035615822108,5.78937855217902,4.73574327247371,1.73407936463393e-05,0.000272232566932956,2.71558855818938,Up
112744,-0.201667685868274,2.84823852477162,-3.53556986422439,0.000866910553075491,0.00381660578377252,-0.97516807729282,NOT
11275,0.192720889350509,8.69547620681898,1.1760336547164,0.244957930962506,0.332703101641222,-5.87469220172731,NOT
112752,0.28129588103273,7.20708173668338,1.70588194851015,0.0940198749388129,0.151486968361554,-5.14276892800121,NOT
112755,-0.309108524124894,2.58531294480012,-3.04140011808318,0.00369000689539946,0.0112061694020415,-2.31185644405451,NOT
11276,-0.158168923283831,8.46867589553383,-1.16997961811262,0.247364030883073,0.335424143980538,-5.88160023739997,NOT
11277,0.243320787324946,6.95088011044786,1.72326239834889,0.0908060279929998,0.147197322861865,-5.11462538036038,NOT
112770,0.577662573356898,7.33754023313331,3.36217698550072,0.00145982957375534,0.00553278535681555,-1.45884060901997,NOT
11278,0.0930724055052128,6.99889241614931,0.396777910455336,0.693161201539582,0.758188300286809,-6.47785067440361,NOT
11279,0.0735763202471231,4.85434750393697,0.427484752760536,0.670798115709422,0.740080685344511,-6.46524861906042,NOT
1128,-0.114720109276525,3.00017897166462,-2.9701791484079,0.00450230042747063,0.0130834362408106,-2.49335160491095,NOT
11280,-0.178327219098128,3.25335862741026,-3.31676258347518,0.00166960190366153,0.00609597451203182,-1.58299633582369,NOT
112802,-0.0823204219656222,2.26627829660404,-2.82281516951806,0.0067381242760758,0.0178722073525669,-2.85917722370906,NOT
11281,-0.274213615410119,3.14294485877515,-2.59540883701861,0.0122620391701158,0.028619670889766,-3.3967167437824,NOT
112812,0.121286356505242,5.77611901716932,1.03734187741776,0.304394675259183,0.396591047838155,-6.02442176734743,NOT
112817,-1.44215072877588,3.57519368650661,-3.81617383929422,0.000363141047258786,0.00207862813856981,-0.162182369591897,Down
11282,1.0021999410969,9.72187941369412,4.88268989429412,1.04388895256079e-05,0.000189545832917024,3.19943063278989,Up
11283,-0.182218240029315,2.9109262943356,-3.75397436293509,0.000441587166668503,0.00236939220786006,-0.345440729209824,NOT
11284,0.677587166308663,6.46106762962262,4.29798788598321,7.61785077953187e-05,0.000735097889865485,1.30980375094861,NOT
112840,-0.250871095661679,5.63304332302965,-3.25183835341026,0.00201953210117529,0.00704163880483158,-1.75859896966295,NOT
112849,0.201388085079858,4.83801331289157,0.884316023686401,0.380611797440963,0.474772976513156,-6.16868659635049,NOT
11285,0.280323028763807,6.37054286265375,2.33300148248086,0.0235669089936791,0.0487636439670483,-3.9735043362954,NOT
112858,1.01963930587619,6.68965683831761,5.46969888262548,1.31816575517e-06,4.31595655434907e-05,5.17885310313434,Up
112869,-0.234624278280537,6.12248470498214,-3.62418641138788,0.000660890947020877,0.00316158811871416,-0.72231389188382,NOT
112885,-0.126652791553852,3.04824974037839,-3.11746890411406,0.00297507292112551,0.00949761129994139,-2.11474420423387,NOT
1129,-0.0711879763914354,2.17457241025607,-2.51528681172313,0.015034914442672,0.0338289636255214,-3.57792283890443,NOT
112936,-0.159466979451319,6.41593480813254,-1.66362755493857,0.102225904628697,0.162479162016715,-5.21012697718765,NOT
112937,-0.282996628632544,3.13717399664541,-4.55178256213651,3.24992834547318e-05,0.000420873805137646,2.1179057173407,NOT
112939,0.264307655427441,6.47645598134333,3.25669131778481,0.00199114798668805,0.00695815836126731,-1.74555095637993,NOT
112942,0.374484249652982,8.10080870083497,3.04384704603922,0.00366469952883867,0.0111749455247527,-2.30556788606715,NOT
112950,0.414758738896352,7.38075480018894,2.69114386896156,0.00956410941623503,0.0235028339017794,-3.17453187907254,NOT
113,0.922852848567858,7.17066309486025,3.50933397509808,0.000938829462567055,0.00403929436539181,-1.04930836582147,NOT
1130,0.118631350896807,7.20244243667796,0.699771334226177,0.487200842283079,0.576316197438244,-6.31292152308461,NOT
113000,0.132281902079275,4.09596878175485,1.52228523769393,0.134019225503128,0.20344614936088,-5.42435201217553,NOT
113026,0.464203302294764,5.8824291627985,2.68071569823033,0.00982902649495243,0.0239896446004324,-3.19902841069539,NOT
11309,0.0179410924471384,7.53443615196754,0.0601392715137982,0.952276131522373,0.964128654357346,-6.5545702673842,NOT
113091,-0.0322634655411695,4.49162072282729,-0.453411586519122,0.65214611122992,0.724232227991202,-6.45388256392191,NOT
1131,-1.11278465410999,5.38923546980348,-2.73513654252669,0.00851710803694196,0.0214151482445399,-3.07040868703711,NOT
11311,0.584616994030036,7.23921239249342,3.13356413879782,0.00284149282560029,0.00917952941363643,-2.07261392346323,NOT
113115,1.0976242195772,4.26082822077484,5.22788090860256,3.11395806914406e-06,7.99569208777508e-05,4.35541696190623,Up
11313,-0.0166164239343622,7.10496981034712,-0.154561378152644,0.877767754297341,0.908887460369341,-6.54444557276029,NOT
113130,0.865529474878206,5.1866844288127,4.41016099997225,5.23949534747439e-05,0.0005803577187011,1.66446886129532,NOT
11314,1.00684894059091,7.04051397008799,3.1303088118485,0.00286804687998656,0.0092423720564593,-2.0811467564105,Up
113146,3.27127468257953,7.5008256113018,6.95745553798908,5.89272855189111e-09,9.11774290765229e-07,10.3797446760473,Up
11315,-0.253701244391964,11.6535248323985,-2.38237233224248,0.0209075604481806,0.044148253877103,-3.8686984395674,NOT
11316,0.268591498125247,8.42606319899382,1.92071350073559,0.0602799501316983,0.105184320558278,-4.77731537643292,NOT
11317,-2.89200867772859,4.66437750787521,-4.09767025748682,0.00014721322038637,0.00112573808946872,0.687148694393349,Down
113174,0.242567547925441,5.90729893495856,1.58135187124861,0.119884834044933,0.185350195571438,-5.33692101827532,NOT
113177,-0.441364771714514,4.66202984794873,-4.19401390343244,0.000107405933554744,0.000921937823719697,0.984839572255614,NOT
113178,0.267181819651661,5.46481867002389,1.38725461186723,0.171304005416787,0.248466574409637,-5.61274829585008,NOT
113179,-0.0158832299841576,4.89273975844338,-0.13474527022785,0.893335475036948,0.920119610382149,-6.54730836296502,NOT
11318,-0.229109357003168,3.51781196507172,-3.42891285279182,0.00119639942820233,0.00479942625561264,-1.27446592108026,NOT
113189,0.301084132187181,5.70915584047999,1.92859051961129,0.0592700132697414,0.103736372603789,-4.76319889465398,NOT
11319,0.421698657234406,6.87310437381865,3.251544604007,0.00202126239304917,0.00704448001219345,-1.75938835684838,NOT
